Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.cds.json	8126	-	0	0	0	0	0	0	5	100	0	0	0	0	0	0	0	1	0	0	131	108	0	0	1	4	0	1
fsh-generated/resources/StructureDefinition-cds-fr-related-person.json	1720	22	1	0	1	1	0	335	0	336	0	0	1	0	0	0	0	2	0	0	478	4087	0	0	0	23	0	2
fsh-generated/resources/SearchParameter-CDS-CareTeam-participant-end.json	747	14	0	1	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	10	37	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-CreateurTransaction.json	1617	14	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	9	94	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-cds-bundle-response-recherche.json	9128	52	0	0	0	0	0	1552	0	1152	0	0	0	0	0	0	0	23	0	0	1875	6087	0	0	0	100	0	10
fsh-generated/resources/StructureDefinition-cds-bundle-transaction-maj.json	15342	64	0	0	0	0	0	1299	1	1156	0	0	1	0	0	0	0	18	0	0	1896	5998	0	1	0	93	1	5
fsh-generated/resources/StructureDefinition-cds-bundle-transaction-creation.json	14633	63	1	0	0	0	0	1227	0	1154	0	0	1	0	0	0	0	25	0	0	1883	5010	0	0	0	120	0	4
fsh-generated/resources/StructureDefinition-cds-ihe-careteam.json	2366	21	0	0	0	0	0	281	0	184	0	0	0	0	0	0	0	0	0	0	280	859	0	0	0	9	0	0
fsh-generated/resources/SearchParameter-CDS-CareTeam-Participant-AsPractitionerRole.json	1014	17	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	9	12	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-CDS-CareTeam-participant-start.json	759	14	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	6	15	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-Consommateur.json	12405	31	0	0	0	0	0	0	1	37	0	0	0	0	0	0	0	0	0	0	45	15	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-CDS-CareTeam-Subject-AsPatient.json	987	14	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	13	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-CDS-Patient-birthplace.json	653	14	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	10	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-CDS-CareTeam-end.json	670	14	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-cds-organization-orga-int.json	2427	20	0	0	0	0	0	150	0	127	0	0	0	0	0	0	0	1	0	0	211	832	0	0	0	5	0	1
fsh-generated/resources/SearchParameter-CDS-CareTeam-Participant-AsOrganization.json	971	14	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-CDS-PractitionerRole-nameex.json	809	13	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	17	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-CDS-CareTeam-Participant-AsRelatedPerson.json	941	14	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	8	11	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-Gestionnaire.json	13759	40	1	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	51	37	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-CDS-CareTeam-start.json	686	15	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	6	12	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-CreateurRestful.json	3436	18	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	17	7	0	0	0	1	0	0
